   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1687: Standal Bård              Tønsberg              1682  956
1688: Standal Egil A            Ørsta                 1515  495
1689: Standal Erling Arve       Ørsta                  879  112
1690: Standal Martin I          Ørsta                 1422  272
1691: Stangeland Karle          Sandnes               1921  457
1692: Stangeland Maren          Sandnes                867   58
1693: Stanghelle Anders         Nord-Odal              948   31
1694: Stav Terje                OSS                   1510   28
1695: Stava Jan I.              Sevland               1141   37
1696: Stava John Kenneth        Sevland               1441   47
1697: Stava Sissel J.           Sevland               1537  127
1698: Stavdal Dag               Porsgrunn             1052   40
1699: Stavelin Arne             Risør                 1260   30
1700: Stavelin Kjell Yngvar     Risør                  519   25
1701: Steedman James            Randaberg             1989  476
1702: Steen Erik                Konnerud              1234   34
1703: Steen Vegard              Gjøvik                1599  932
1704: Steg Hans Jørgen          Sarpsborg             1513  261
1705: Stein Arne W              Moss                  1149   72
1706: Steinkellner Rudolf       Kirkegata             1433  547
1707: Steinslien Fredrik        Lillehammer            770   44
1708: Stene Sigurd              Moss                  1265  595
1709: Stenersen Gudmund         Stjernen              2198  815
1710: Stenseng Trond            Asker                 1177   29
1711: Stensholt Sigvat          Bergens               1188   45
1712: Stensland Martin          Follo                 1241  234
1713: Stensland Svein Inge      Porsgrunn             1413   94
1714: Stensrud Ivar             (Tidl. Groruddalens)  1292  532
1715: Stenvaag Per-Chr.         Løten                 1600  498
1716: Sterk Michel              Black Knights         2002  534
1717: Stern Tibor               Trondheim             1407  492
1718: Sterud Arvid              Løten                 1023  121
1719: Stiklestad Erik           (Tidl. Trondheim)     1346   28
1720: Stillum Erik              Drammen               1582  338
1721: Stokhaug Jon A.           Stjørdal              1632  503
1722: Stokke Bjarne             Hauge                 1137   85
1723: Stokke Henning            (Tidl. Ørsta)         1164   86
1724: Stokke Jan                Drammen               1830  617
1725: Stokke Kjetil             Fana                  2222  541
1726: Stokstad Petter G         1911                  2108  776
1727: Storeide Erling           Aalesund              1638  454
1728: Storeide Helge            Aalesund              1570  411
1729: Storhaug Kåre             Randaberg             1905  279
1730: Storland Knut Harald      Randaberg             2200  825
1731: Storslett Roald           Tromsø                1221  779
1732: Strand Andreas            Modum                 1174   74
1733: Strand Christian          1911                  1419   40
1734: Strand Håkon              Stavanger             1469   35
1735: Strand Karl W.            Kristiansund          1851 1059
1736: Strand Kjetil             Asker                 1917  452
1737: Strand Tommy Rølvåg       Mo                    1081   32
1738: Strand Torger             Kristiansund          2159  104
1739: Strand Øyvin              Bergens               1761  439
1740: Stubberud Ørnulf          OSS                   2113  330
1741: Stubrud Jan Magne         Lillehammer           1536  469
1742: Stuhaug Norleif           Førde                 1470  132
1743: Støle Alexander           Sandnes               1002   32
1744: Størdal Jostein           Øksfjord              1385   12
1745: Sund Per Børge            Lillehammer            902   35
1746: Sund Taaje Stian          Nord-Odal              869   15
1747: Sundby Morten             Caissa                1254   65
1748: Sunde Jarl Arve           Ørsta                 1034   65
1749: Sundell Johan             1911                  1944   26
1750: Sundli Daniel             (Tidl. Orkdal)         500   32
1751: Suntharalingam Jathavan   OSS                    702   41
1752: Svadberg Anders           Tromsø                1166   31
1753: Svanholm Børge W          Stjernen              1754  269
1754: Svartvatn Gjermund        Mosjøen               1071   17
1755: Svedenborg Paul           Narvik                2154  566
1756: Svee André                (Tidl. Aalesund)      1442   60
1757: Sveen Erik                Konnerud              1117   23
1758: Sveia Per Arne            Konnerud              1001   10
1759: Svendby Tore              (Tidl. Løten)         1481  214
1760: Svendsen Aina Marie       Stavanger             1284  115
1761: Svendsen Bendik           Kragerø               1112  107
1762: Svendsen Bertil           Porsgrunn             2093  419
1763: Svendsen Frank            Kirkenes              1896  352
1764: Svendsen Jørgen           Kirkenes              1411  500
1765: Svendsen Magne            Lillestrøm            1504  780
1766: Svendsen Morten           Stavanger              904   99
1767: Svendsen Per Gisle        1911                  1882  695
1768: Svendsen Petter           Kragerø                950   19
1769: Svendsen Tony             Kirkenes              1562  357
1770: Svendsen Vemund           Stavanger             1486   75
1771: Svendson Lennarth         Moss                  1014   30
1772: Svensen Jan M             Molde                 1798   25
1773: Svensen Tarjei Joten      Molde                 1873  646
1774: Svenske Jan               Strømmen              1583 1419
1775: Svensson Knut             Verdal                1157  105
1776: Sverdrup Tore             (Tidl. Bodø)          1236  473
1777: Sviland Atle              Bergens               1455   67
1778: Svindahl Jan              Kristiansand          1221 1267
1779: Svingen Per M             Hamar                 1840  451
1780: Synnestvedt Jan           Nordstrand            1762 1076
1781: Syslak Asbjørn            NSSF                  1272   10
1782: Syvertsen Finn            Asker                 1245  356
1783: Syvertsen Rolf E          Tønsberg              1594  490
1784: Szalai Janos              Akademisk             1784  996
1785: Sæther Frank T            Bergens               1245   12
1786: Sæther Ivar               Kirkenes              1370   10
1787: Sæther Karl               Sørum                 1149  326
1788: Sæther Lars               Fredriksstad          1512  943
1789: Sæther Steinar            Fredriksstad          1617  606
1790: Sæther Øystein            Akademisk             2021  850
1791: Sætre Renate              Ørsta                  637   39
1792: Sætre Stig                Aalesund              1348  253
1793: Sævareid Ove              SK 96                 2181  472
1794: Sødtholt Dag              SOSS                  2043  406
1795: Søraas Torben             Narvik                2001  577
1796: Søraker Rune              (Tidl. Ottestad)      1337   43
1797: Sørbøl Jørgen             1911                   737   13
1798: Søreng Eirik              Akademisk             1529  113
1799: Sørensen Alexander        1911                  1623   31
1800: Sørensen Henrik           Fana                  1989  411
1801: Sørensen Idar             Drammen               1130   62
1802: Sørensen Kristian         Fana                  2007  505
1803: Sørensen Stian Bøe        (Tidl. Caissa)        1016   40
1804: Sørgjerd Jan              Nordstrand            2081  808
1805: Sørgård Bjørn Erik        (Tidl. Bodø)           754   11
1806: Sørgård Inger Toril       (Tidl. Bodø)          1192   19
1807: Sørgård Johnny Haugen     (Tidl. Bodø)          1563  207
1808: Sørheim Gunstein          (Tidl. Sevland)        603   27
1809: Sørhus Jostein            Bergens                963   12
1810: Sørjordet Anders          1911                  1374  115
1811: Sørli Arne                Kirkegata             1429  266
1812: Sørseth Gjermund          Caissa                1825  687
1813: Søyland Erik              Stavanger             1377  162
1814: Søyland Jan               Asker                 1567  157
1815: Tafjord Jostein           Larvik                1335   10
1816: Taksrud Vidar             Tempo                 2044  953
1817: Talat Hogir               Fredriksstad          1437   57
1818: Talberg Kristian          Alta                  1311  185
1819: Tallaksen Geir Sune       Porsgrunn             2337  602
1820: Tallaksen Levi André      Kristiansand          1391   84
1821: Tandberg-Hanssen Øivind   Moss                  1398  104
1822: Tande Magnus Kvinge       Masfjorden            1064   62
1823: Tande Torkel Kvinge       Masfjorden            1318   88
1824: Tangen Rolf W.            Sarpsborg             1424  586
1825: Taraldsvik Tommy          Tønsberg              1293   15
1826: Teger Egil                Nordstrand            1561  436
1827: Teigum Amund              OSS                   1781  343
1828: Teigum Torgeir            OSS                   1219  158
1829: Tessem Mathias            Stavanger             1813  160
1830: Tevasvoll Svein           Kirkegata             1217  421
1831: Thanke Bror               Nordstrand            2042  815
1832: Theting Helge E.          Kragerø               1811  672
1833: Thingstad Anders          Modum                  946   80
1834: Thingstad Even            Modum                 1382  107
1835: Thingstad Tormod          Modum                  733   55
1836: Thjømøe Hans R            Drammen               1688  678
1837: Thomassen Asbjørn         Stavanger              806  426
1838: Thomassen Joachim         Mo                    1675   92
1839: Thomassen Knut            Øksfjord              1245   12
1840: Thomassen Thomas          Mo                    1952  383
1841: Thonstad Thore            Moss                  1418   90
1842: Thorbjørnsen Eirik        Randaberg              970   13
1843: Thoreby Kjell S           Sarpsborg             1684  596
1844: Thoresen Erik             Modum                 1206  115
1845: Thoresen Tommy V.         Porsgrunn             1196   61
1846: Thorgersen Trond M.       Tempo                 1960 1238
1847: Thorstensen Espen         Kongsvinger           1956  281
1848: Thorstensen Petter        Stjernen              1542  405
1849: Thorstensen Roar          Stjernen              1468  149
1850: Thorstensen Trond         Akademisk             2119  521
1851: Thorsø Kristian           Trondheim              921   43
1852: Thorvaldsen Petter        Fredriksstad          1123   20
1853: Thowsen Alf Geir          Follo                 1213   97
1854: Thrana Svein Arne         Nittedal              1708  287
1855: Thuresson Gøran           (Tidl. Sarpsborg)     1955   17
1856: Thøgersen Arild           Fredriksstad          1223   26
1857: Tidemann-Andersen Erik    Caissa                 626   54
1858: Tidemann-Andersen Leif    Caissa                1542  475
1859: Time Jan Tore             Sandnes               1033   13
1860: Time Jonatan Ekelund      Hauge                 1646  133
1861: Tisdall Jonathan          Asker                 2439  934
1862: Tjensvoll Tore            Trondheim             1866  429
1863: Tjomsland Stig            Nordstrand            2254  536
1864: Tjølsen Katrine           Bergens               1361   80
1865: Todnem Karl               Sandnes               1369   13
1866: Tofte Anders              Stavanger              904   10
1867: Tofte Sondre Waage        Stavanger             1501  110
1868: Tollefsen Vegard          Narvik                1923  422
1869: Torbergsen Geir A.        Narvik                1664  144
1870: Torgersen Eric            Kristiansand          1216   64
1871: Torgersen Terje           Kristiansand          1881  682
1872: Torgersen Torger          Tønsberg              1171  190
1873: Torjusen Georg            Risør                 1365   30
1874: Torkilseng Runar          Bergens               1444  211
1875: Torsdal Geir Magne        (Tidl. Porsgrunn)      536   16
1876: Torsdal Jørn              Porsgrunn              695   33
1877: Torsdal Kristoffer        Porsgrunn             1062   26
1878: Torsvik Raymond           (Tidl. Voss)          1597  328
1879: Tosi Valerio              Halden                1197  108
1880: Totland Silje             Masfjorden             969   57
1881: Trana Arne O              Steinkjer             1733  750
1882: Tranøy Einar              Kongsberg             1180   43
1883: Trbojevic Nedjelko        (Tidl. Kongsvinger)   1582   21
1884: Trolle Ernst              (Tidl. Gjøvik)        1393  295
1885: Tromp Ton                 Randaberg             1740   15
1886: Trondsen Olav             Øksfjord              1050   13
1887: Trulsen Arve              Trondheim             1221  100
1888: Trygstad Kristian D.      OSS                   2327  881
1889: Tuft Ole R.               Caissa                1640   93
1890: Tufta Jon Gunnar          Bergens               1602  255
1891: Tveit Geir                Akademisk             1360  130
1892: Tveiten Paal              Moss                  1567   22
1893: Tveter Steinar            NSSF                  1064  136
1894: Tømte Asbjørn             Drammen               1762  282
1895: Tønseth Asbjørn           Ottestad               810   46
1896: Tønseth Harald            Ottestad              1402   41
1897: Tørum Arild               SMPOAÅ                1586  367
1898: Tørum Kåre                Namsos                1399   48
1899: Tørum Reidar              Namsos                1484  338
1900: Uberg Per Gunnar          Kristiansand          1450  297
1901: Uggerud Ivar              Kongsvinger           1890   20
1902: Ugland Johannes           Nordstrand             981  425
1903: Ugland Torge              Nordstrand            1292  209
1904: Ukkelberg Øyvind          Stjørdal              1789  546
1905: Ulrichsen Jarl H          Trondheim             2036  797
1906: Ulriksen Frank            Fredriksstad          1252  230
1907: Ulseth Mikkael            Asker                 1356   30
1908: Ulvik Steinar             Frosta                1195  205
1909: Ulvin Dag                 Lillestrøm            2170  643
1910: Undeland Tor M.           Nordnes               1410   26
1911: Undheim Bjarne            OSS                   1369   21
1912: Unnli Matti               1911                  1662  343
1913: Urdahl Fredrik            Tønsberg              1059   23
1914: Urkedal Frode Olav Olsen  1911                  1589   68
1915: Utnes Peter Vedal         Tromsø                1217   12
1916: Utnes Ulf                 Tromsø                1048   10
1917: Utsi Nils R               Samisk                1148  124
1918: Vagle Leif                Larvik                1417  146
1919: Vagle Raymond             SOSS                  1885  322
1920: Valaker Ole Johan         NTG                   2197  648
1921: Valla Martin              OSS                   1794   64
1922: Valle Knut                Hammerfest            1508  542
1923: Valle Lars                Akademisk             1505  553
1924: Valle Rune                Hammerfest            1100   87
1925: Valle Stian               Hammerfest             741   72
1926: Valle Tony                Hammerfest             632   51
1927: Vallestad Einar           Stjernen              1596   43
1928: Vang Frithjof             (Tidl. Harstad)       1218  240
1929: Vatland Kjell T           Stavanger             1267  222
1930: Vatne Leif                Fnatt                 1154   65
1931: Vea Dag Håvar             Hauge                 1384  206
1932: Vea Eldbjørg Blikra       (Tidl. Stavanger)      643   76
1933: Vea Karstein              (Tidl. Hauge)          800   82
1934: Vea Odin Blikra           NTG                   2070  354
1935: Vea Rannveig Blikra       Stavanger             1550  321
1936: Vedal Odd A.              Brønnøysund           1407   75
1937: Vedal Stein Harald        Brønnøysund           1595   25
1938: Vedeld Vetle Wetlesen     (Tidl. Follo)         1066   24
1939: Vederhus Alf              1911                  1460  119
1940: Vederhus Håvard           1911                  1126   88
1941: Vederhus Jo               1911                  1527  190
1942: Veksler Aleksander        Moss                  1368  121
1943: Veland Harald             Sevland                877  136
1944: Vestli Kåre               Lørenskog              676   94
1945: Vestly Jan Vidar          Randaberg             2143  715
1946: Vie Trygve                Førde                 1118   67
1947: Viestad Laila             Hauge                 1677  379
1948: Vigdal Per Kr             Nordstrand            1835  689
1949: Vik Jørgen                Kristiansand          1877  476
1950: Vik Olav                  NSSF                  1340  166
1951: Vik-Hansen Rune           Tromsø                1672  450
1952: Viken Andreas             NSSF                  1005  121
1953: Viken Endre               Namsos                1471  280
1954: Viken Ivar                NSSF                  1598  306
1955: Viken Ola Johan           Namsos                1327  178
1956: Viken Stig Atle           Namsos                1823  424
1957: Vindenes Arnar            Caissa                1076   36
1958: Volden Steinar            NSSF                  1333   24
1959: Vollan Kjetil             (Tidl. Bodø)          1721  836
1960: Vollstad Bjørn            Mo                    1028   77
1961: Vålerhaugen Kjell         Modum                 1412  141
1962: Vårdal Hallstein          Sotra                 1840   64
1963: Waage Are Shaw            (Tidl. Bodø)          1139   12
1964: Walseth Tron              Tromsø                1822  493
1965: Warendorph Hakon          Follo                 1337  441
1966: Warnes Åge                (Tidl. Hadeland)      1354  277
1967: Wasenius Thomas           Moss                  1093   61
1968: Wattø Einar               Aalesund              1724  465
1969: Weberg Øyvind             Follo                 1507  338
1970: Weiberg Odd               Indre Østfold         1210  278
1971: Wendelborg Morten         Porsgrunn             1613  367
1972: Wernberg Karl             Elverum                974  177
1973: Westerby Fred             1911                  1728  627
1974: Westgaard Ulf             Konnerud              1285   11
1975: Weydahl Anders            Akademisk              951   16
1976: Wibe Lars                 Steinkjer              886   16
1977: Wibe Per H.               Asker                 1501  327
1978: Wicklund-Hansen Rich.     Stjernen              1678  639
1979: Wiggen Frode              Stavanger             1359  172
1980: Wiig Ole Martin           Molde                 1644  466
1981: Wikre Magnus Angen        (Tidl. Sevland)        548   12
1982: Wilhelmsen Fredrik        Asker                  885   40
1983: Willumsen Kaj Roger       Sortland              1478  110
1984: Wilsbeck Jan B.           OSS                   1877  766
1985: Winther Einar G           Vadsø                  799  144
1986: Wister Finn Arild         Kirkegata             1310  572
1987: Wister Tom R              Kirkegata             1678  527
1988: Wivestad Terje W          Nordstrand            1482  437
1989: Woldseth Ole              Sotra                 1772  376
1990: Wollan Joacim             (Tidl. Narvik)        1054   17
1991: Worren Svein              Ørsta                 1066  152
1992: Wullum Thor Arne          (Tidl. Trondheim)     1208   12
1993: Wågø Anders               Hamar                 1645   75
1994: Yazdankhan Siamak         Follo                  942   41
1995: Yggeseth Øistein          Asker                 1189  834
1996: Yndesdal Kjell            Nordstrand            1927  536
1997: Ytreland Alf              Sevland               1179   25
1998: Ytteborg Jan Henrik       Nord-Odal             1633  296
1999: Zachariassen Bjarne       SOSS                  1822  421
2000: Zakharov Igor             Kirkenes              1835   28
2001: Zelenka Marek             (Tidl. Caissa)        1168   17
2002: Zhuravlev Sergey          Narvik                1926   72
2003: Zymberaj Bedri            Rilindja              1737   44
2004: Ødegaard Karl Eirik       Trondheim             1063  208
2005: Ødegaard Per Chr          Trondheim             1404  502
2006: Ødegården Harald B        Lillehammer           1151   72
2007: Øgaard Henning            (Tidl. Follo)         1826  446
2008: Øgaard Leif               OSS                   2325 1411
2009: Øhman Kjell Tage          (Tidl. Akademisk)     1524   79
2010: Øksnevad Arild            Nittedal              1574   72
2011: Øksnevad Håkon            Nittedal              1050   87
2012: Ørjasæter Dag             Strømmen              1561   47
2013: Ørsnes Oddbjørn           Stjernen              1473   59
2014: Ørtoft Kai                Kristiansand          1970  821
2015: Østebrøt Kenneth          Bergens               1280   72
2016: Østebø Roger E            Hønefoss              1749  262
2017: Østenstad Berge           Asker                 2488 1427
2018: Østerberg Hugo            Akademisk             2045  322
2019: Østerdahl Runar           Drammen               1264   35
2020: Østgaard Pål              Namsos                1291   14
2021: Østrem Thore              Nordstrand            1773  566
2022: Østtveit Martin           OSS                   2103  777
2023: Øvergaard Jens            Løten                 1726  481
2024: Øvergaard May Frida       Masfjorden             829   29
2025: Øversveen Martin          Nittedal               733   23
2026: Øverås Alf                Drammen               1840  798
2027: Øvstehage Per A           Lillehammer           1484  415
2028: Øyan Arild                NSSF                  1127  186
2029: Øyan Oddvar               NSSF                  1313  213
2030: Øye Olav                  Nordstrand            1462  832
2031: Øyvann Aage               Nittedal              1138   32
2032: Aaberge Vegard            1911                   967   87
2033: Aabid Ryaad               Brønnøysund           1486   93
2034: Ådnøy Hallvard V          Follo                 2192  724
2035: Aagedal Geir O.           Bergens               1467   63
2036: Aalen Ove                 (Tidl. Førde)         1314   20
2037: Aamodt Audun              Indre Østfold         1199   61
2038: Aamodt Freddy             Sarpsborg             1594  807
2039: Aamodt Kjell              (Tidl. Kongsvinger)   1404  108
2040: Aandal Kristian           Porsgrunn             1783  138
2041: Aaneby Terje              Sørum                 1448  386
2042: Aanes Kjell               Narvik                1801  252
2043: Aanestad Knut             Randaberg             1292  235
2044: Aanonsen Per Tore         OSS                   1696   14
2045: Aanstad Magnus            Narvik                1858  756
2046: Aanstad Sondre            Lillehammer            758   15
2047: Aarefjord Christian       Hamar                 1735  107
2048: Aarland Stein A           Bergens               2240  588
2049: Årmot Leidulv             Konnerud              1267   34
2050: Aarnes Carl Christian     Nordstrand            1517  353
2051: Aarstad Olav              Stjørdal              1283  120
2052: Aarstad Tron              Stjørdal              1655  439
2053: Aarthun Lisbeth           (Tidl. Sandnes)        703   63
2054: Aarthun Rune              Sandnes               1683  468
2055: Aas Henrik                Stjernen              1601  179
2056: Aas Ole Johan             Alta                  1130  127
2057: Aasum Anker               Halden                1522  214
2058: Åsvoll Guttorm            Verdal                1073   61
